A,B,C
1.7743725512289186,2.1692200526361347,False
2.0654737025783536,2.25249122047641,True
1.5422371982127967,2.053881826817876,False
1.3680766128959323,1.1680319289687195,False
2.7131449136077683,-1.4768297154084022,False
1.8898415562248816,-0.8089076392375643,False
1.8069696421482075,-1.2737718106051434,False
1.8991626967768507,-0.09643303406740955,False
1.7533981397540044,3.4514125064750485,True
2.4155670206456588,4.134780392125567,True
2.35183240803532,2.557927021210433,True
2.991350670326864,1.0451797892678396,True
2.4769936339673335,0.36349503496150803,False
1.9627189416512447,1.5137809166389329,False
3.0257505341644695,-0.1711521301369756,False
1.7073756465123298,1.6015132721836751,False
2.6265830666772194,1.6428951612124543,True
2.510808156157548,2.597796609034739,True
1.477839091611243,1.624416907493524,False
2.749721885585942,1.3188032930507267,True
1.9659454820244384,1.753616239150996,False
1.8125062920784902,1.2645190092230385,False
2.5388613396076254,-0.5610605516365732,False
2.2769106443567764,0.5003129400367767,False
2.3553691320253294,0.7800880586862746,False
1.8030251279997467,2.8906187509657766,True
1.9292770592274435,1.5585196557137804,False
1.430029390186769,0.31393109470528024,False
1.8127095250162708,0.31906053199013984,False
2.4487123034255522,0.8643489326374079,False
2.0374602367317887,0.31759231376092023,False
2.6262381683117857,2.0182471780917215,True
0.9937466592334305,2.5556854138093685,False
1.6408995531880213,0.5441216416100279,False
2.4024404049518995,0.8975508738408862,False
1.4690949047834394,2.1111297592839837,False
2.432550165985584,-0.58182450901784,False
1.2434264392379868,1.5926913963778078,False
2.288462789845814,3.7259680674823557,True
1.7822309652403687,0.9134809280636615,False
2.1984383152288896,3.020053912255539,True
2.9341694281212543,1.423559211078779,True
1.1134160245707938,2.5331371615592335,False
1.1973929818856384,3.7735027631291294,True
1.7000880546728299,2.2018856551521586,False
2.2137093122024436,0.3900289338895695,False
1.4617337949038431,-0.5643789278702984,False
1.8598175169587563,3.3001845544296273,True
1.7027434056704687,0.021066197443303514,False
1.2338126061424355,1.1525761438143123,False
1.8483785585065977,3.7046819993067923,True
2.1891725632241807,2.3956376022411963,True
2.1129360564464603,2.712756334288137,True
2.770532325773162,0.98262306417628,False
2.0171092934964294,-0.2312789854841264,False
2.7353378133534356,-1.0879325893557161,False
2.2634148616543515,0.8260584689119435,False
2.3721444473236737,0.6435022726551085,False
3.0367169066248367,0.8637571359850431,False
2.289691075792354,1.650496111712549,False
1.8412490692082821,-0.507285238519473,False
1.509907503953553,2.9150826232148064,True
2.205823111167651,1.5066489906065659,False
2.17705740630984,0.5890612406739267,False
1.4255797963290728,2.946763320907904,True
1.8169123283844342,3.277869302872235,True
2.310419672199035,-0.44263304403997417,False
0.6959613213978737,0.6392476780550405,False
1.451758520853069,1.6296577163500943,False
2.4813537656932896,4.293026232153769,True
1.882228861942196,3.47035711972355,True
2.3069462536761023,3.273386553088262,True
1.7812474081117766,0.6408139201859409,False
2.0379911394261994,0.7601337409989006,False
1.8167805977532756,4.532591365031133,True
2.1234277054451,4.730644225919911,True
1.896304506214921,1.0253609545933338,False
2.7452915246946468,3.32692653980981,True
2.4592283047550336,2.1927489261047137,True
2.045575128892588,1.0000359589119951,False
2.1032096110510006,4.7245972896434125,True
2.0197020006761077,2.107009774590452,True
1.568592001272023,0.35192447113876923,False
2.2343534067574122,-1.490100457921315,False
1.6247119336562421,-0.7170262139825514,False
1.9563782548492257,-0.2648247288190584,False
1.9788341528114828,1.370207469486906,False
2.0711592452657026,1.9762975772840359,True
2.4643416112442216,2.3591089529830445,True
2.100617920149923,3.5213150176353487,True
2.3585668356516774,3.57041677281932,True
2.529889026367696,-0.2796979101824142,False
2.6912378060060975,2.247574741050063,True
2.267637089683633,-0.09084603179785877,False
1.7608201053996597,-0.09867285980181362,False
2.2781831806275044,0.8897988582973098,False
1.7479246524646928,1.7537781103996317,False
1.097978418402156,-0.21842526766371195,False
2.0698760333253095,2.2913256486778906,True
1.550796310210067,1.9156663489290828,False
1.3707805678965954,-0.7536857757837465,False
1.8926866929914161,3.232055528834975,True
1.6503107789649445,0.4435886412805168,False
1.8478893314739744,2.18873106944592,True
1.5568687780513502,3.4571020212475077,True
1.575053161771963,1.6487667178836332,False
1.7255355507073689,0.9258158397286862,False
2.250846370151242,0.3593485464073889,False
1.652056825660507,-2.3864417928737103,False
2.2678736773345416,1.4875806670346883,False
2.3716882070280096,5.0285322295398975,True
2.4084312247678343,1.8695066912504505,True
1.282504905526491,1.444433498664498,False
2.350477241929349,2.722447783960465,True
2.1248836356591996,1.1835485274866357,False
2.0136250884845763,-0.9519831589049268,False
2.344212167983695,4.5751609281678585,True
1.7186295087134713,1.4210892835342503,False
2.0198046915279404,-0.293200060007089,False
2.0690724092377812,0.5104173597527952,False
1.6290406049900175,-0.44649146392548333,False
1.302166026166919,0.18919830332264587,False
2.5301492908175387,2.1559793141285044,True
1.6292642715492702,0.12383854235937752,False
2.114487735996012,-0.9300301433785023,False
2.0120491346379783,2.6706787352961645,True
2.4678933444525852,-0.06521777827924624,False
1.458903587463268,-0.3616812021359799,False
2.0649567740743717,2.4215735589711214,True
1.6776091041765882,2.9153359873791214,True
1.2288528598801327,1.6642444222169108,False
1.3903238048474305,0.7058489152825964,False
2.023611125780735,2.7974456706592763,True
2.3957214919082057,0.1973619443527297,False
1.4184126319988557,-0.904846389289526,False
1.9750114028365722,1.5198367463896,False
1.81850446391842,0.8239637030650908,False
1.5018837190207142,2.593186647494291,True
2.2577302163533712,1.3411244418242265,False
1.540912372980019,1.2955920156638652,False
1.4276120980549656,2.9917845298616994,True
1.5566661661122292,1.5307446351591196,False
2.2495660115245215,1.6538921656938603,False
0.9816005802034156,0.9549097186966023,False
2.433129904021069,0.16367578076050782,False
2.920374226370703,1.2867936413843186,True
2.544285021730867,2.0472864485329367,True
1.7484800222522334,-0.20154072439947557,False
2.073248702675116,1.1115643761157146,False
2.31096460812107,0.8606839831328055,False
2.46508785791265,3.53326785277067,True
2.136661687921197,1.492462902234811,False
2.638487999985636,-0.29870234451251765,False
1.723753037560386,2.8481856645386623,True
1.5832690819811017,-0.017103369623003406,False
2.2341106058433153,1.5768943202566912,False
2.4650778016724146,2.780700964559564,True
2.056479448236882,0.2528193806961967,False
1.4939090247435476,1.463439030036042,False
1.387066412164974,2.5175610483177406,False
3.4681804264022675,1.0446530496688475,True
2.335664594363359,1.9060107054944824,True
1.7411858105663938,1.802591556095706,False
1.6861892975839012,0.33347527056201587,False
2.2990022154323118,2.952520060167018,True
2.3962380193020483,2.7281635661659696,True
1.5954278242121824,0.9038802803213672,False
1.5397957155683215,1.0927222206506486,False
1.9956758839777833,2.1564752031586574,True
2.033955629898935,2.7087689243166277,True
3.420150966909552,1.1144157505490444,True
1.8976753558251247,0.39427384214911565,False
2.084992066847014,-0.6225376032051337,False
1.743765730827932,1.816947859763408,False
2.6362957108203755,-1.2159513502751906e-05,False
1.7333278874105982,-0.20600236333289423,False
2.1017547378807526,1.6379537744844885,False
2.867420426402612,3.100577755544034,True
1.6830309691967866,-0.5811234557041254,False
2.572833766351241,0.8115126816121571,False
2.8288138248382806,2.4578813649257034,True
2.0019421681471723,0.8988686745350435,False
1.440986022437115,0.31778600402555046,False
2.0530330411868802,1.879574338770803,False
2.548194090238037,-1.2437954615946696,False
2.1970471805611513,-0.36527590909070407,False
1.78348016812982,2.418350888778414,True
2.9137494074424883,-0.5015307181161877,False
1.971109652964391,1.3674702247564006,False
1.3703307217584921,2.913253800297425,True
1.682928151495792,0.9389859118791501,False
1.8552745971330389,2.5514228307961,True
1.2016183168776473,2.6431862537948954,False
1.8234694102460804,2.4217405972735553,True
0.7808800849113211,0.2875548982805345,False
2.047760693738262,2.3408736410588307,True
2.2833933936621564,2.956745364789422,True
1.3945331945205317,3.447012804981901,True
1.9131786843136882,1.2326055829257199,False
2.612761527955015,4.246402344220713,True
1.6566698202638919,2.452440048867734,True
1.607767886792971,2.8007354420386155,True
1.1121696280122544,-0.255546537655561,False
2.7649763053136436,0.4697727105428624,False
1.8795767851584153,1.1137201652514694,False
0.8349458706246109,2.3500930929006936,False
2.387955665409184,1.9297905602905288,True
1.0293699420215878,2.4388407654063196,False
1.700516789616754,0.7936564473895593,False
1.1674724909178749,0.380793211516945,False
1.2956361627941386,0.2636217198978277,False
1.8003317387212314,0.9455215730225279,False
1.9288554584896216,1.8859379465478339,False
1.9779672610562964,1.5268084866303868,False
1.6861233390265475,3.578448218978991,True
1.4947963955594519,4.140910950377153,True
2.1922354374793325,2.6094852518948075,True
1.661074589045934,0.763768203856541,False
2.856413260342982,1.222713598342565,True
1.415967661975651,0.9600942187267103,False
2.883988774410912,0.3732693402801981,False
1.8061634369198212,1.7838934311332437,False
2.0750661642636645,-0.0021724887472951426,False
1.1475867088074585,0.05781112981743375,False
1.7408954113253285,2.1671444974330347,False
2.404424119517304,3.169540746692563,True
2.133686508593133,1.805086533352061,False
2.0240492421792324,3.036692252245111,True
1.6509763174592866,0.9734863929835519,False
2.021874982322706,0.757998877216227,False
1.417993906619561,2.004508027155485,False
1.7927625977483446,3.298112655323472,True
3.336511361228415,2.488127503178458,True
1.1204833931027152,1.0947926048921954,False
2.1310109653772016,0.7500298680467992,False
1.195663737302481,1.189514085395942,False
2.649939880846948,1.2705871099682997,False
1.653880790500149,1.8413396346462085,False
2.1335524055788797,2.3481567444202294,True
2.8845745981123145,0.8541068428965802,False
2.4381110992487764,2.9912081887599804,True
2.13423070116189,1.92061988143407,True
1.2999236193494919,3.3213630466370296,True
1.7667417770815195,5.217733252786324,True
1.5960192948571585,1.6662839412109285,False
1.789119540207956,1.0335041877339868,False
2.0876479648176978,1.567352586906007,False
1.35261780369564,1.773329187945408,False
1.4352888687552752,0.6280902377134292,False
1.7209222884656223,-1.0710975442238988,False
1.6469999212361919,2.45930466482803,True
2.336879763048113,2.27049068149877,True
2.0222620457136626,1.2435893829512668,False
1.8756728424356104,-0.9317255464531042,False
0.8628275353268038,4.97997219784933,True
1.903139489073858,0.8258351461269133,False
2.2363476145833516,4.669114574375817,True
1.9777253000379527,0.9580409606429461,False
2.111543829824521,0.7070116235529492,False
1.8390133732399165,2.614897418282764,True
1.4517064253317766,3.7063942772382705,True
1.9025864836202644,5.045075984048006,True
1.2537635703076226,3.3144587157958902,True
2.15706426216576,2.1382345788581683,True
1.276428368668386,4.09290886101272,True
2.3045562844416123,2.0584048827394215,True
1.4973748794885358,1.5276921613405683,False
2.573183305221851,0.27112884563503004,False
1.137396201705892,5.31566438749786,True
1.9496059274306314,0.3277448090821915,False
1.6149720927397855,1.5232249939871512,False
1.55560666876999,1.4676042704662984,False
1.9954169741090797,0.8571740080549992,False
2.151562393609176,0.8333458544806573,False
1.9085633433453963,3.1688107401468653,True
1.661395969285699,1.9009904875958559,False
1.9202420618932179,0.7361681313573538,False
2.0724514912943066,1.081928376507844,False
1.4142187396918398,1.6678858607765699,False
1.3046922841629138,0.9628619331948912,False
3.0253640119910683,1.52924546632886,True
1.0379867435104213,2.5637071842442545,False
1.278163364902111,2.5886192369214656,False
3.4018261214938437,2.6134159354589688,True
2.1463424225803074,1.8717450488286642,True
2.633428688956103,0.6705907696818832,False
1.5215400651073507,0.3900235150070268,False
2.838897874218143,0.8010877760798318,False
1.7917428426076532,-0.2764822444419921,False
1.4130025749190955,-0.6056475943106117,False
1.6887560507901536,2.1997428610568273,False
3.1062416437543403,2.874227832067718,True
2.6571717621661586,1.0520960360092129,False
1.2582930814093283,1.311555927866005,False
2.057416040402175,3.873236494032449,True
2.455046753711214,-0.2176159424876336,False
0.9621521451998163,0.5479155978074669,False
2.4147011807933634,2.9092523087207685,True
2.3807355090840683,5.697263349908673,True
1.8446083243326947,0.21919994048016256,False
1.954343205959375,0.761749975079804,False
3.0636925787542615,2.9963881070682366,True
1.3412378191180698,1.9381407598322553,False
1.0105120694364067,1.1445829580897362,False
2.277158103775564,1.0317201128970714,False
2.0830334718017407,2.534920837725462,True
1.7267967164658145,3.6846099881964314,True
2.930235666289943,0.45534559265854857,False
2.043879199073596,0.41910864169018036,False
2.037428822042805,2.403755035794953,True
1.948096451403064,-0.3654584346996246,False
2.7461423214222616,2.133105671377595,True
2.222491905787232,-0.15503811553641667,False
1.834226812978065,1.4011493666763188,False
1.9272165380278434,0.1755405464186348,False
2.7519383624827487,1.7245616817000236,True
1.957648187719048,0.25432080655288347,False
2.152926843999051,1.1154114998115787,False
1.733011607889559,0.8374110847764517,False
2.4677954417514014,2.3973115742555193,True
1.6058248599711775,2.1610982692684084,False
1.5438921903805796,2.203024393834129,False
1.4521699217752766,0.6204665789173978,False
0.9320721059595145,0.2818605515825112,False
1.4046383851895743,4.231667990720336,True
1.560243551482017,3.7921079205138595,True
2.5125205199394904,2.7152190389424633,True
1.9895218590100539,3.0401968471899634,True
2.7483665087500704,2.38267777474388,True
1.8727638342842525,2.0217133114555197,False
2.163277414838784,2.2064445229972196,True
1.6950614897717613,0.05587451253776221,False
0.4322850398173448,1.062186766981461,False
1.541120541456328,1.746888634843452,False
2.217032312990906,1.4342112863151584,False
2.0389409809570447,5.4103839577657045,True
1.9891349131758558,1.71354157505972,False
1.126816350341349,3.030136028099931,True
1.6047259326749106,-0.10307661664246304,False
2.147908851872698,-0.5943201037393786,False
2.9021658966145023,2.8282555818391697,True
1.4690624453607997,0.3331704316148958,False
1.9096761267838922,1.6939669601851244,False
2.2281115656925654,3.3571597885106055,True
2.3225590461717043,1.211351058716661,False
1.704432771268007,1.7468896495929394,False
0.6707269971900993,3.1166183789890707,False
1.8152665551880034,1.0606159532314616,False
2.4046400752846773,3.5917588679071857,True
2.7198947410843175,4.262296916328335,True
2.7163868515970604,1.0390893389403728,False
1.9097131895416588,0.9062366526747094,False
1.5849090686240337,2.137796533728018,False
1.3992665744127177,0.7965187165901411,False
1.3638063448606945,0.04284626141379588,False
0.9377345985611818,0.33727418577841983,False
2.2597862038438095,1.2865479436560157,False
1.915402314190593,1.49528378507808,False
2.02917923753724,3.7856686976644167,True
2.223980426513637,2.4263163894200326,True
2.2156288761871537,4.230860769202967,True
2.506770580085613,2.325104197564781,True
3.0864339143343162,1.1573510935867506,True
0.8593287607271691,0.15469660872540691,False
1.781443459084942,1.1744533909229444,False
2.2704772170639527,0.18999323712213512,False
1.2643438434355474,-0.9443616685419975,False
2.1140610139018836,-0.3558314698529301,False
1.4056649120078637,3.11100976589044,True
2.274034186484797,4.755318470162562,True
1.5548912504373023,0.8880969685014011,False
1.869071601678974,0.6774626362185256,False
1.9680472240084854,2.227684898072245,True
2.539845154811303,-0.12704028497931708,False
1.6441628868418108,1.5646453355709622,False
2.3076366288619443,0.24164814816107527,False
2.8220606993929214,3.3493001135396665,True
2.9277424925869107,2.319449164707128,True
2.418257045330861,3.2280227496170486,True
2.516162355518989,3.5850457507625206,True
1.6558225211680955,1.0558185331388195,False
2.5676415001393944,1.463369100666137,True
2.1258621581282227,2.8444433544927774,True
2.1481650024756465,1.2007856474660203,False
2.03792093796278,1.5372632102310069,False
1.2355606738298421,6.1393577694586945,True
2.2257696117103523,2.7632813194935686,True
1.473772571636729,1.6281732209051367,False
1.98410755655379,1.0022102334341432,False
2.021945692675531,2.0967794308373464,True
1.6090130835871506,2.784210161131061,True
1.9246337116104966,1.2855507040831347,False
2.4662885559326475,4.182437691799331,True
1.822707794904305,1.443453792812345,False
2.5633062839116696,-0.6797006114630202,False
1.959688007367353,0.3759463906526781,False
3.0150595782532728,0.521302289806141,False
1.9477026301733025,1.594353450489069,False
3.7650154436938443,3.246477524223887,True
1.7591574022035277,0.46520876373704123,False
2.1978941339277815,2.0582419037208237,True
2.0275993742893617,0.9759788812170079,False
1.7817690490578528,2.1792528453362965,False
2.1896058392838333,5.6030784103507045,True
1.6042894661949558,-0.26160619001617147,False
2.269542510434154,4.441491353479354,True
1.6847811005855173,0.7099809313983111,False
1.939328151335744,1.5209127007005934,False
1.7529663867649021,4.241379609847082,True
2.58489020395462,-0.12254322910164683,False
2.195676462335929,2.0760122527249614,True
1.817658536591886,-1.2958926580816437,False
1.9722168305202041,0.5009278030729882,False
1.7691663957846027,4.117030768517287,True
1.9058758006703542,1.9943980496716525,False
1.7638157269433161,1.3314744371775693,False
1.6467033155335722,-0.2600326439508436,False
2.7754324905036345,1.961521776993996,True
2.2658842944868645,1.0849409431799462,False
1.7383767463884323,2.670296600349841,True
2.203826781960428,0.09871156336224218,False
1.629155569143939,-2.816196746449436,False
0.6563608899548505,1.3484514495979711,False
3.2281888726267214,0.45088055699067753,False
2.077276372558878,-0.9189232622764827,False
1.7900985756183165,2.3549993823591144,True
2.0529658245291986,-0.08657473712921182,False
1.6992777523635438,2.485877848077699,True
2.2674425756637526,0.286448775717453,False
1.731385768445187,1.580689047144918,False
2.205860835837095,3.5046501014002662,True
1.9750581512513978,0.6888971047943732,False
1.565620176478224,1.0897060283991826,False
2.3045301965572196,2.8611636969652845,True
1.4109461688967062,0.2266256559432196,False
2.418384552419336,1.7409121413717954,True
1.3980115114263514,2.3225971073816303,False
1.885116648173581,1.7727135500486262,False
2.3266268851527467,3.152078264116008,True
2.372889861939181,3.4563959886967326,True
1.850334978569386,2.241519822586598,True
2.1638434688988757,1.027402069567639,False
1.5528447828378757,-0.21649650579994306,False
1.9789435935349222,2.3506770223058657,True
2.349214570235983,3.2458887044942166,True
1.412753407480541,1.6940388455816007,False
2.2415674824276373,-1.929645024373826,False
2.897339845616154,0.1531244923927193,False
2.0869048190707056,0.9089819876599385,False
1.2708710063207294,2.762231408736479,True
2.378573891029259,-0.39308442989803183,False
2.54245451739094,1.752788360597581,True
1.580867661036169,2.2446746266828246,False
1.989503602763135,1.3989879873311724,False
1.2021694244813845,3.085689321945326,True
1.082681354886307,0.27205480967160645,False
1.6538211531582556,0.7457185190512434,False
0.9429284268731488,-0.7944711098309147,False
1.6308715543075931,1.2739050402760153,False
2.5494211186416513,1.9302012411920313,True
2.5245848825022628,-0.06987176970076403,False
2.176174586164536,4.413905424119121,True
2.0226065720916133,0.7814874041242199,False
1.9334281593859208,-0.8682680552592417,False
2.1644807003149253,1.0726161435095733,False
2.8142935242690035,-0.586432690625629,False
0.9444326414692883,0.7250826126671669,False
1.3034046449325296,-0.48502477865444416,False
2.9636257852565318,0.32707486153773724,False
2.759683422086971,2.0588940716233157,True
1.116991048968707,1.8118459346310625,False
2.221937494895949,5.703938641099447,True
2.1783642262617873,1.7279984051599473,False
1.5032501724684515,-0.8505592529687984,False
1.367304498471276,3.844501642574988,True
1.6644724380660376,0.24852121642936909,False
1.9625709459509146,-1.30221290149502,False
1.1385851334391255,1.3666221664308806,False
2.2463668034154245,2.59163598336802,True
1.8319576554013106,1.3441078991134179,False
2.1633479880341246,1.2190383038789863,False
1.9166728447358612,0.27218809375395936,False
1.6440139994762781,0.8295206126899641,False
1.649242273168125,-0.19411498907432168,False
2.066391668660355,-0.6752738320189522,False
2.3351236936757527,1.222507962282666,False
1.024759183415577,1.2807326980504428,False
2.6387060723391116,-0.8881631964297698,False
1.9919112229165485,2.6705293589076096,True
2.188281551169437,1.598403136149967,False
1.6200591986383617,1.5146587648299106,False
1.5923511672357158,-2.646807212766925,False
1.52706494741415,3.0776285666932592,True
1.8583833838579655,0.7744656772727492,False
2.2461084398098308,1.0349880504149018,False
2.069910923091303,1.2909011446208032,False
1.2084704273280118,-0.22564739361711705,False
1.5436152888279056,5.667861515558697,True
2.65769342503415,1.3594540466975997,True
2.0296488941952293,-1.8954359451935963,False
