A,B,C
1.4768153632164678,-0.5157752578199024,False
1.1553828953408178,0.02237354938348357,False
2.371837014655463,1.213578253716586,False
2.291785897800755,0.6064607340232158,False
2.9240498395817998,0.7410603596779721,False
2.2895139050959648,2.1890907774827557,True
1.5309380544569877,5.1851731167806525,True
2.1198848272776183,-0.49810729482650373,False
1.4874197614525029,3.1365503194974274,True
1.7512630241021427,0.5875970890849735,False
2.54276300719017,1.1469259013259228,False
1.7525179530782464,1.1998398020020329,False
1.9205444159994787,1.6567122960568592,False
1.1959922251737425,0.8419926681407965,False
2.028509943252111,3.416366718915017,True
1.539085327871359,3.3896105023858984,True
2.133803799712639,3.974992411926438,True
1.2119346602454864,1.9493851357062333,False
1.4313757348850866,1.4358442462115213,False
2.034557881695607,2.972552416519015,True
2.2389179732873346,2.111859529483047,True
2.1680114697494477,3.009801766429303,True
2.2093168656870876,0.34443022555975245,False
1.670258832478493,-0.13153144029130592,False
2.720217999333413,1.5412250513621328,True
2.6600709184162805,1.9549822229886575,True
2.5735698445810167,1.421864970915197,False
2.504172527969073,1.6587975910739807,True
1.7221526191856371,4.736893509827421,True
2.611281438471835,-0.061199208784658676,False
0.7579031418431523,2.310138602734355,False
2.3747516651621363,-0.7218185513278708,False
2.119226677968558,1.6100334125763818,False
1.8858546735844257,0.1285238403247284,False
1.4253131942278465,0.8462531794389327,False
2.4074361563581386,1.2775575251442552,False
1.6473825155695596,0.5128882577022673,False
2.171819764517935,3.6273542613066825,True
2.3119198444822815,-0.599268246492473,False
2.6174517084475757,-0.2393473094003935,False
2.3003280092727083,3.6117473682956613,True
1.7153816586240338,2.442146458695265,True
1.7838439511079043,1.9775623455573896,False
1.3411849400411195,3.7497874858890166,True
1.2950186509222896,0.9858073668352941,False
2.2059666653369208,2.6595096990429705,True
2.300294881815209,-1.1836801449102996,False
2.119050995193788,0.10523832302507174,False
2.7539143026384783,2.106251799089266,True
2.511833289290611,2.9647187561806687,True
1.33488194249261,3.419568853202609,True
1.8464239687861652,1.1976785225888795,False
1.641663760176855,0.765253565431802,False
2.2182671794719955,1.2216511144417364,False
1.6487280684562982,2.0254414155253713,False
1.7998233445139773,-1.5593802628201994,False
1.9349425507033988,3.1395925354597223,True
1.1550768550513615,-0.26816627794752623,False
1.5167236817590506,0.9973749425561492,False
2.69442866431589,2.2309389349190827,True
1.771292316026854,0.29744052367240115,False
1.5832481711487032,2.521428574950715,True
1.9783072310106475,3.739056212622162,True
2.720799480904569,1.8450175288401376,True
1.226153431114378,2.4688479757713857,False
2.2116731466882618,2.212681460587504,True
2.000831686124269,1.1304384608779001,False
2.1368295447984123,2.655309475733846,True
3.043178516877619,-0.7025508645890914,False
2.207116905169465,3.6428529432796286,True
2.0326337602476654,0.35060490990349447,False
1.9662719142179845,2.9768260141673464,True
1.880717345019228,2.555247754263044,True
1.725940559166544,2.9544344331192534,True
1.7332604723392622,1.01372492235396,False
2.4625459453491847,4.100100658258563,True
1.4658445166978522,0.4063468338083118,False
1.7412095058972366,1.3435795269051343,False
1.736871278680421,1.1198448904464735,False
1.588752303464943,-0.04901378193872663,False
0.9316736821756308,0.6313117669876114,False
1.611935273784113,2.9845233187643045,True
1.492146400180876,1.2180956246609154,False
1.5905877399026913,1.8080354789773558,False
1.4529206165455926,3.8684772678705057,True
1.7664411847755839,1.0836928495709128,False
2.211112500230934,0.20833607854847092,False
1.461467318945664,0.6944769695547954,False
1.8484442704348645,0.69544484085418,False
1.9465988675410355,-0.5619205595966834,False
1.2974317457865472,2.7794754581075987,True
1.1990547266316418,3.628870069153776,True
2.036901540943331,-0.04669784115063669,False
2.7259842497669236,0.4215409725888537,False
1.1675183001228948,-0.7979553408046209,False
1.89037250473484,0.4530188789533214,False
2.1137624070100114,-0.8425414344800792,False
1.84896071196206,2.8368025819251845,True
0.7337468892918315,1.2211943000847423,False
1.9142521754114326,1.4681288472725145,False
2.180471066288055,0.6486795559727844,False
2.7888285587228183,1.7229148643119736,True
2.0827178561480464,2.1909990186020063,True
1.0210745222188193,4.349475369610779,True
2.1683092862918043,-1.5354674862312954,False
1.0364270628302452,0.9357318191650555,False
2.2750428625422265,1.3516884861951086,False
1.7089207552729422,5.861930153447931,True
1.749027902498912,1.366913902426944,False
2.8012177367774176,2.5776332719783035,True
1.130147276949518,-0.05736089345532003,False
2.135791747561883,0.39729164220818003,False
1.8786236117989927,-0.03480905705181181,False
1.1570263332586972,2.142152840770127,False
2.6255360260917517,-0.2081135545516981,False
1.9920328367084825,2.343683934648427,True
0.9970454677293339,2.39235586231295,False
2.0153019530021017,0.03190200211140226,False
0.7588565455205802,2.279804673521948,False
1.7493190704810804,-0.9260430821948606,False
2.8294304610570533,3.0766243613107127,True
2.5843644262157257,2.3355574288019803,True
1.3652176092476056,0.951673613104142,False
1.5374008649230153,1.886042604826536,False
1.4076466187289163,4.137108774062893,True
2.388611768620664,3.8429526362254998,True
1.5491127347505231,1.751455307432976,False
1.8337291180228192,0.8365478243772262,False
2.10891056705631,3.9035978433968612,True
1.5909359628875954,2.262380470138879,False
1.7417546258017165,1.8424615044353252,False
1.6942367885879386,1.4663581584692613,False
1.4799252003654533,0.47005953454063665,False
2.062861624287724,2.525463307372707,True
2.092559932961376,1.838661647344647,False
2.332992901290936,2.385794843392233,True
2.8267400212831784,1.3317337510779483,True
2.3701766831435,0.5777604982208877,False
2.3252133306331366,0.9310363901376902,False
2.6711882723273472,1.0806343917276764,False
1.5553919186424465,2.432437214891629,False
1.921392235619826,0.04042533795183001,False
1.505361131137624,1.5951693462670165,False
2.5941810614444467,1.215618419163145,False
2.21295659869647,3.401529786958761,True
2.397437832676147,0.5913343794065249,False
2.0653411875680403,0.5882972681376499,False
1.9412565114376774,1.1092175394319126,False
1.7320749582730937,-0.062373851244369005,False
1.3172909892392899,0.603690401185365,False
2.7767874616832944,-0.6447346078749456,False
2.264567846621798,0.23648122518186176,False
1.8098718911669167,0.9483082125147785,False
1.9073533312374897,-0.14740309398615725,False
1.3499197089157007,0.9538256705667328,False
2.5457383107832956,1.4725970852862742,True
2.8439548191671316,3.010728311387427,True
1.3994911256463154,2.6115320773925372,True
1.7352915054184226,0.8183216207003637,False
1.3525446212397303,0.2008809524650761,False
1.667420252146767,4.0879867503292076,True
2.109626950034852,0.5507735712132387,False
1.387299660651487,1.15092239819477,False
1.882337364283221,1.31629203997622,False
1.6584006207731958,-0.5357769623623692,False
1.5105021132717713,2.922097943013177,True
2.384477338121205,0.6023075385979637,False
1.727591755066287,0.947222173326423,False
2.1680957022380416,1.5038106897162058,False
2.1574429024630493,2.3204894101336873,True
2.7011479708531754,1.8180686598359261,True
1.797702439666651,1.8048632277343226,False
1.742052584929849,3.248560514318533,True
1.9150320739026732,0.49522037597149504,False
2.1105033574076404,1.2124807394288253,False
2.7585123717061943,3.4831043153861367,True
1.0927735720758713,-1.8458840037142554,False
1.7552392901906344,2.334101263466533,True
2.1777238361956806,-0.6021912522912429,False
2.0509095091714826,0.5557354865340131,False
1.40959924068693,2.5117395485337393,False
2.430074645051004,1.8046130140422527,True
2.563629298281815,2.1931414109982574,True
2.0240519495419913,0.6766571263365496,False
1.6307619227300898,1.3758424919699372,False
2.5319135804279727,5.341306037290834,True
2.512720230427411,-0.890576059972294,False
2.6851405142159854,1.0856976735447967,False
2.078962654467886,2.822690849478879,True
2.74258779461273,2.0495638581876237,True
2.7457071252933742,0.0420794947422094,False
1.8207970090624386,3.570061109302346,True
1.6617936410875795,-1.1008954660887902,False
2.0063073041238892,3.214942217613066,True
2.0708340558753187,-0.24338584589576895,False
2.525857148147571,0.5134896913501856,False
1.522273668033101,1.9728762802594093,False
2.745773352497316,2.2825061664230626,True
2.029211119162802,0.8407311513319101,False
1.794867222815808,0.9948197710843938,False
1.8252311209239227,-1.1810130136964947,False
2.918170438658062,1.9117732907803309,True
2.3627049468982175,2.2999354871329087,True
2.416456367630093,1.9438131765282822,True
2.328882888398585,1.4656968157448576,False
2.240184221296555,1.3608787972986667,False
2.3784737760970707,1.581178742312566,False
1.0366002061484023,0.5468317164517416,False
1.2748374198939176,2.2934445016962273,False
2.1260656151832293,-1.0350056512492833,False
2.2153973808978007,2.3077996595591768,True
1.6577394466437334,1.8371609984915194,False
2.2414714236160242,1.7283400763091519,False
1.7838757313556182,0.19966790421172398,False
2.3204415996629555,2.390896928355793,True
2.3422490075323763,3.4050602320788297,True
2.127319569336272,1.6625234956357142,False
1.691441016527455,5.528547887288242,True
1.723740059457024,1.439148832068847,False
1.4933055887473565,1.3508167528751347,False
2.3408990973988275,0.4713668709434866,False
2.1424628837161914,3.213156061628184,True
1.483430511577772,3.420953878053555,True
2.279386099257565,0.006253478479539609,False
2.904833723867737,1.060619307754807,False
2.0168930994059506,1.1284008956938378,False
2.07720353812277,0.08279829365930036,False
1.9716760479874296,1.0414621945287519,False
2.153066414769671,1.9632498625049362,True
1.7316759091231602,1.8443098244146503,False
0.7705831306000566,0.1308888641968622,False
1.2711223916880265,1.164530357266997,False
1.5017710597120901,2.660284059129747,True
2.0452494994577495,2.075899818077631,True
1.9505627258400378,1.7938363914677553,False
2.164780771147858,-1.131407772406407,False
1.9110262797718942,-0.5940003524801485,False
2.151303708699825,3.435873907105755,True
1.9946199213672233,1.1931389696791117,False
1.710927932887883,0.6217042733121692,False
2.6238598767238948,-0.3116771646063148,False
1.8958976075052356,0.24025798823116284,False
2.3070519864508663,1.2241885380076125,False
1.3755470642734047,3.3851711810806417,True
2.456869225910025,1.953596614761555,True
2.6190398911720605,1.824169563435059,True
1.9053962059737246,2.8484947083336225,True
1.498628583992201,4.032769914618462,True
1.7514749088346977,0.7665433303805692,False
2.1759267655339207,1.1610034688232125,False
2.148181852397003,3.1059999368076134,True
0.9956946304143388,2.2742721207767564,False
1.9593245435363882,2.2649472500163057,True
1.1937622258937552,1.2130396028348196,False
0.8202778382750937,0.24612145836352917,False
1.9892991684628196,0.2937988350230003,False
2.0399605717045763,1.113263223004068,False
2.0806745480719466,0.10569660647609735,False
1.927901112954874,4.479792490200964,True
2.3065599074586123,-0.1589617961009422,False
2.451200337747639,2.8070125580473837,True
2.2774711264083574,2.535090475672501,True
1.8061241196061995,1.7333869747922508,False
1.945819910327147,1.0726000251753174,False
0.7636157976564577,-0.48061878521415213,False
2.2628115364067614,1.3903646071042286,False
1.8108671281226738,2.8528669854059006,True
2.2323969108945425,1.6731186890127325,False
1.8001835030436764,1.307919759090132,False
2.1326942478924305,1.9333094400042334,True
1.2984319840479492,3.671366554804359,True
2.2153626787983374,0.4373318325889466,False
1.8968050008759871,1.1042026442248338,False
1.9243582018962522,3.484499961424235,True
1.6289161867524498,0.023586739249526367,False
2.11749714076087,2.4410562384925356,True
1.9831614500982806,1.3387079847548362,False
2.2735440080276366,3.939731714775478,True
2.398303997668593,2.4928194385302955,True
2.1668857473810843,2.1865805872155315,True
2.236585357618159,1.7014562287286328,False
2.852494918717211,-1.2584132546752014,False
2.860548805414517,3.044463499938623,True
2.539048844736006,1.6913974123575954,True
2.2176261307521283,2.2880819801122474,True
1.729265725155771,2.5947053654589958,True
2.062320679521638,2.3712720095312516,True
2.923635152936982,2.1853575400928755,True
2.409521514272479,2.589644013142006,True
1.6255791048325907,2.477721787424901,True
2.1157409361339345,0.7439871881920486,False
1.6872163026379159,-1.2645315535057828,False
2.151532432967088,1.5335403209535197,False
1.9037021234670926,0.42171095026664807,False
2.3029599606330855,-0.3441498526057267,False
2.735261437025038,-0.04941824697581865,False
2.6860030345720283,-1.8255012358661622,False
1.6707640844825042,0.14607046576596683,False
1.505847511079704,0.5268094567826299,False
2.584360150544205,2.2619625626823114,True
1.5925278032045778,-0.45292688720650864,False
2.0649634061909565,1.675910138896513,False
1.9897090611169563,2.000923016218799,False
1.6586557350728675,-0.7382186298975011,False
1.8968530466453193,2.8794941566074943,True
2.2232060025391527,0.47404257240234227,False
2.4139408494188794,-0.42939265689655337,False
2.3635689348297415,-0.2231097519082743,False
1.622551703703653,2.456610403047507,True
2.160670581036408,1.1876719302269902,False
2.393620686097899,1.3699111462047346,False
2.4798435461931567,2.8955697181895372,True
1.5853593729137054,0.12605298266087406,False
1.2272672389678512,0.3678622994755558,False
2.8375277310761904,2.2294018159634907,True
2.2475903436691365,2.7452738343209298,True
1.9631697739179208,3.6233179531730406,True
1.780531570746359,0.1513195506398739,False
1.8340325941974696,1.6882360629725464,False
2.4658219149383247,2.288712880075149,True
2.0233554912000207,2.42142631659287,True
0.6713552303177572,1.5112129983260625,False
2.0650505805273958,0.6101734684622078,False
2.881391217548251,1.9593695046173432,True
1.8193174829265182,1.8204774354131679,False
2.6017363145511876,0.13533827140263277,False
3.1941876397912727,2.7588548822734644,True
2.3901184673321993,4.20109939363684,True
1.4367798764567508,3.256777087768864,True
1.7791060420782787,1.3690982330337955,False
2.27524250477825,3.2642258958629267,True
1.5327639832261724,4.508713946015123,True
1.3801008612420178,4.254735825828659,True
1.482486945859295,1.089986869990273,False
3.1567802000514513,0.4247552985111458,False
1.7640839258262566,-0.13916113306601008,False
1.2512775101970663,2.797450203186728,True
1.8740426594034625,1.0660116368740424,False
1.7827036826260259,3.2877108096025216,True
2.0554892719416227,-0.33079332528476124,False
2.320733229615813,0.4871735512643669,False
1.4255634075965242,0.3746559363517443,False
2.3069672506319674,3.341987008637423,True
1.8265470739644103,1.536563331980066,False
2.2097448835325966,0.06613614296453618,False
1.9671315567127248,0.20977004347664918,False
2.3416456139732067,1.731569146681298,True
2.784353073116194,1.3938100411059349,True
1.543448513561089,0.5310411012874963,False
2.4996438135666503,2.2233312120116073,True
1.2217264675529536,-1.1901558271781307,False
1.791263879067346,2.3724928461822854,True
1.6119992278311919,2.110153234270409,False
2.11418818824654,0.5288222635517743,False
2.1225342026148883,3.3521559149534355,True
2.8979669934809964,1.0636676396465718,False
1.9277193295285562,3.7475008030747383,True
2.792684722662187,0.008966903895270661,False
1.669231141391387,2.8080189292770834,True
1.8009205521165221,2.496862009485772,True
1.7139930943925894,0.9716397833043717,False
2.326544446401652,0.32338973902024115,False
2.3673741124288883,1.7629019153748091,True
1.6647656620292342,1.540913566703257,False
2.0545147533570307,3.9562928406398776,True
1.44915526277924,1.547983565553727,False
1.6264736097504076,-1.0057064408603251,False
1.5343254766747687,0.9895400602536399,False
1.6278788431737468,1.4678557578191112,False
1.2136339990368077,0.940256252381795,False
1.7047047140649787,1.6006812890192623,False
2.5616460264962835,2.233029622156201,True
2.080151805626669,-2.8109666017475607,False
2.127841506346352,-1.4048690316339525,False
2.0765155511421423,0.36754060101635777,False
1.8361471158328497,-1.6481892130114861,False
3.3156516921099213,0.49410329162599487,False
2.4883036761124524,1.9841436065391325,True
1.3706298392941747,1.5381320118884214,False
2.1618522810969107,2.103199618377878,True
2.6515537241298923,3.6177554615303613,True
1.39667799283975,0.43192416171049475,False
2.098486245645263,2.3552998675268872,True
2.062280003369583,1.49642431063973,False
2.123600021911305,1.69611699243554,False
1.6386720633785345,0.5092366950671398,False
1.4802339334837975,3.3715001838037963,True
1.7648938631055202,0.06584893523707436,False
2.553857522323856,0.6619841059964594,False
1.5701102304313546,2.2540355268951275,False
2.314664500775047,0.14378870130716725,False
2.6693211779421118,3.0951554735707396,True
2.170914076872002,1.4820285714291646,False
2.0518969335273045,-0.21152693573862025,False
1.9964614643029008,1.276974963840444,False
2.1240599279205403,1.609363466422535,False
0.8301189368930988,3.3630642145949188,True
1.2362491941492495,0.11500952349989135,False
1.6484681199163322,-0.3164113695743507,False
2.209677771011717,1.4862818477132624,False
1.9659335779482816,2.480494878477606,True
0.8413959932089119,2.9827577005956614,False
1.9009812849430554,1.9521437511196686,False
1.4852570275664154,3.1151201387312675,True
2.5279730044232345,3.0470269017306357,True
2.2403740161994303,1.8938822339085655,True
2.6823637674835874,1.6014259690173356,True
2.5910063797201817,-0.9392739261956802,False
2.054320281652633,-0.48220181848105126,False
1.7598010317327422,1.8269449867013265,False
3.487814161189604,-0.9546775994723604,False
2.252221913133938,1.5154409642242046,False
1.901181476959645,-0.66087077639484,False
2.1212861901750317,1.5023740802293934,False
2.28155511358737,0.7005549678665922,False
2.2593408538026076,2.703213297745983,True
1.5677216534390825,1.1016733994927517,False
2.1287329668997996,1.8554290690884385,False
2.060409633381501,0.48101688143923615,False
2.168655803987494,-0.10328759069269022,False
1.9961050682528503,0.22694451395919701,False
2.0383489093584735,2.993712103881077,True
2.772189853529545,3.95078942516673,True
1.8544810005882069,2.948568714629098,True
2.106985730439095,3.2982114757720793,True
1.7453330762323658,-0.09136423746761091,False
1.400028051132744,0.43908143478308803,False
2.122234802924872,2.3121582433726227,True
1.651961128557481,0.9163521045237423,False
1.5054935360139718,0.5324640933320697,False
1.4852577999880627,0.8655091826856685,False
1.9503605553385708,0.8213558880236049,False
1.974616420331465,0.7978019036988249,False
2.2022472979019345,1.6072589889877456,False
2.9640786106896884,5.236773450373809,True
1.987673350204639,4.648856813661189,True
2.6882805585324423,0.320946306072297,False
1.2727813357193045,-1.73115669004068,False
1.861087173128793,0.4650181975535923,False
1.4777580580300356,1.8702029467392327,False
2.4024187529697474,1.4869786742624336,False
2.3507732477888554,-0.14900153948031125,False
2.1909009915568727,-1.5919775826933131,False
1.659980031160703,1.3678415557652,False
2.0623038151459374,1.6047508925857663,False
1.503004692956662,1.436253779919651,False
1.3947511817492222,-2.7242102218242223,False
2.280614136386081,1.4405807088037028,False
2.6641921300650675,-0.620828459647599,False
2.0812665649058193,1.3230690636919522,False
1.8504639874967241,-0.8332048865399733,False
1.706587002377765,2.6824313850205304,True
1.5797995088182768,1.480896160000356,False
2.073962782235821,1.293249374187627,False
2.2273319653436685,0.6268372201922855,False
2.4518935515481397,1.6178705235194495,True
2.3546058108393955,0.215255916729157,False
1.551752069141695,0.013410632104891906,False
1.5604983537637251,2.289097835783616,False
1.7299805107058401,2.0046091120316722,False
2.9544427719913515,1.9035383120312814,True
1.866554191946657,2.4455059690566854,True
2.9229631772942453,1.9590223639714324,True
1.401834323718297,2.438173394872059,False
1.8113957301054258,0.6683437176434137,False
1.083498394223874,0.23437442497096606,False
1.850396662208454,2.5344233624390435,True
1.2636082531174724,4.5350512567969705,True
2.310339460861294,2.365685471373978,True
2.019166410619142,-1.576541717685052,False
1.665843251579126,1.7558533644472658,False
2.0349656609572087,-1.2584004988851953,False
1.3963979920249086,1.9265161519832414,False
2.8236350647617376,1.3352913088480038,True
2.3207807788545485,-2.872119640176588,False
1.5669316233166486,2.344157339541253,False
2.404522012306301,3.323728380349876,True
1.739791233105997,1.093970573947408,False
3.068525731760655,2.372169696342034,True
2.717811753637603,1.9882527789364377,True
1.2330534819865187,1.3218114798165819,False
0.828646688673097,0.8624224847775297,False
1.4422860224694904,2.251638805492909,False
2.0194616615383865,-0.035913237939956044,False
2.029100724722699,0.14580267670004599,False
1.3549563240350087,1.3181545125377054,False
2.3786566617815845,2.019964467127086,True
1.4671628170325204,-3.0206936049556425,False
2.3055713850457877,0.45192381241321566,False
2.056517285755342,2.570636695503994,True
1.40366830078165,0.037768140962854524,False
1.8417059025770044,-1.2583216410484876,False
1.8731916198647456,3.314030768260654,True
2.3522576954396017,-2.1317628434671043,False
1.5502208326051479,1.1532146026438457,False
1.948933165803911,1.574668867068325,False
1.6820437631579457,2.0785920018642052,False
1.1491273562857152,0.6937743370440912,False
1.4466630039915909,3.011139829324608,True
2.383390381445113,0.48057177736412227,False
